A0AUQ3 ccdc6b 21.653 21.526 22.731 22.799 21.579 21.134 21.095 22.057 22.134 21.945 22.243 20.941 21.559 21.228 19.85 22.335 23.068 21.651 21.674 19.935 21.471 22.34 20.954 22.416 22.239 20.861 20.729 21.326 21.468 21.204 0.053533333 0.851787339
A0AUR9 gps1 21.604 22.681 23.076 22.63 21.968 21.439 22.495 23.384 23.116 23.154 23.055 21.796 24.626 25.026 21.452 21.554 23.068 22.312 22.328 22.087 20.869 20.588 23.032 22.772 22.993 23.137 21.638 22.711 21.234 22.107 0.6048 0.093764547
A0JME6 isoc2 22.695 22.731 22.712 22.611 22.15 21.847 21.698 22.989 22.297 22.253 21.005 25.224 24.895 25.064 24.475 23.513 23.475 23.583 23.585 22.763 23.584 22.135 23.034 23.723 21.709 21.839 24.197 23.55 24.37 24.995 -0.3606 0.390464311
A0JMF4 16-Sep 21.48 22.203 21.655 22.331 22.322 21.673 21.017 23.353 22.629 21.286 21.59 25.219 24.28 25.245 24.482 22.224 22.304 22.332 22.348 21.688 21.984 22.113 19.246 20.879 21.417 20.765 24.484 24.521 24.337 24.453 0.378 0.494467686
A0JMJ1 scinla 30.711 31.015 31.052 30.972 31.557 31.571 31.541 31.884 31.807 31.91 31.791 30.965 31.064 31.079 31.077 29.675 30.219 30.189 30.236 31.178 31.116 31.145 31.181 31.257 31.319 31.259 30.354 30.354 30.257 30.31 0.663133333 0.000733826
A0JML7 adpgk 22.646 26.257 24.703 24.429 25.958 23.488 24.387 25.174 24.616 24.381 25.093 24.877 24.565 24.547 24.46 22.244 26.244 23.256 23.262 24.847 24.789 24.689 24.731 25.047 25.112 25.081 24.095 24.437 24.933 24.151 0.177533333 0.599020024
A0JMN4 csk 22.164 23.568 21.605 22.982 22.005 19.544 22.073 21.181 19.889 21.117 20.607 23.927 23.616 23.952 23.279 23.182 22.212 23.045 23.053 21.236 22.463 21.559 22.381 23.134 19.728 20.504 23.805 24.089 24.188 24.262 -0.4888 0.347219145
A0PJR0 LOC792676 23.54 22.192 21.479 21.534 20.87 21.323 21.984 20.28 23.443 24.151 21.388 22.015 23.244 22.746 20.878 22.968 22.05 22.638 22.651 20.639 20.755 21.443 23.891 24.17 24.435 22.905 20.643 20.769 22.139 20.609 -0.1092 0.811708389
A1A5X4 add1 22.153 22.745 22.661 21.483 23.401 22.092 21.527 23.948 24.079 24.238 23.975 23.845 24.92 24.771 24.146 27.618 21.906 26.661 24.705 24.7 24.867 24.937 24.28 25.086 24.648 25.019 24.3 24.324 24.028 24.087 -1.412133333 0.003071061
A1A5X7 taf15 23.764 22.737 23.975 25.024 24.168 23.674 24.321 25.754 25.395 25.757 25.243 24.458 24.652 24.722 24.917 22.555 22.534 23.108 23.115 24.597 24.236 24.565 24.714 24.598 21.216 24.983 23.002 23.747 24.634 24.458 0.833266667 0.026234119
A1A5Y1 zgc:158387 22.71 21.738 22.172 21.356 24.274 21.826 19.737 20.397 21.402 20.498 20.234 23.943 22.987 23.73 24.116 23.031 22.522 22.373 22.388 23.529 21.589 20.044 20.235 22.445 20.591 21.511 24.043 24.416 24.24 25.104 -0.462733333 0.41473274
A1A5Y7 zgc:158409 26.078 29.237 29.192 29.282 27.198 27.788 27.141 27.099 26.227 23.65 28.136 24.661 24.114 24.583 24.664 30.206 29.973 29.861 29.619 28.423 28.176 28.009 23.288 24.062 23.815 24.905 25.393 24.597 24.98 24.641 -0.059866667 0.942927438
A1A605 ybx1 26.872 27.481 27.062 27.611 26.737 26.923 26.967 27.53 28.062 27.821 27.841 26.576 26.642 25.693 26.363 26.64 27.035 26.127 26.574 27.132 26.364 27.068 27.263 27.584 27.387 27.737 26.121 26.481 26.152 26.144 0.291466667 0.197535643
A1L1F4 pds5a 21.39 21.437 21.388 21.263 20.779 20.42 25.186 22.162 23.593 24.042 22.533 24.748 24.411 24.313 24.084 22.674 22.621 22.755 22.766 22.267 22.469 22.32 24.648 22.075 21.849 21.806 22.429 24.421 24.523 23.87 -0.116266667 0.81313807
A1L1G1 esrp1 22.373 22.411 22.385 22.278 21.812 21.495 21.733 23.394 20.887 22.583 22.669 23.044 24.201 22.727 23.704 22.856 22.807 22.935 22.944 21.318 21.557 22.346 22.629 22.609 22.94 23.471 23.039 22.271 22.946 22.615 -0.1058 0.692355274
A1L1T1 fam129ba 22.701 21.554 23.568 22.56 21.903 22.266 21.134 22.525 23.781 20.841 23.936 22.638 23.712 23.379 23.453 22.286 22.566 23.187 23.193 21.818 20.226 22.168 22.647 22.693 23.041 23.269 21.229 20.692 20.637 23.108 0.4794 0.203750921
A1L1V1 fnta 21.695 22.475 22.161 22.062 21.95 21.793 22.052 22.255 21.798 23.163 23.049 20.987 20.994 22.274 22.101 23.111 22.224 21.561 21.585 20.888 22.296 20.74 24.592 22.66 22.837 22.328 20.375 20.505 21.257 21.227 0.174866667 0.604229622
A1L251 engase 21.697 21.74 21.699 21.579 21.1 20.755 20.292 20.941 19.363 21.81 21.927 21.256 21.308 21.347 21.197 22.409 22.352 22.494 22.508 21.524 21.755 21.41 22.015 21.804 21.537 21.909 21.556 22.369 22.434 22.401 -0.831066667 0.000335965
A1XF92 crtac1a 21.509 22.996 22.727 23.483 22.576 21.253 21.294 21.71 20.128 20.096 21.795 21.084 21.845 20.03 23.598 21.463 22.753 21.639 21.662 21.914 20.904 21.904 21.967 20.735 20.425 19.84 21.877 20.55 21.559 21.529 0.3602 0.321595584
A2AR65 rca2.1 22.437 23.333 22.718 22.051 22.394 21.657 21.647 20.585 21.114 21.751 19.761 24.557 24.999 24.68 24.555 21.542 22.619 21.559 21.583 20.201 22.038 20.985 21.118 20.476 20.766 20.53 21.206 25.002 24.562 21.248 0.8536 0.129945627
A2AR68 gdi1 22.963 21.748 21.697 22.626 21.513 21.696 23.273 24.946 24.757 24.4 24.521 25.175 24.987 25.147 25.446 21.46 22.277 21.526 21.55 24.217 24.776 24.041 24.585 24.302 24.476 24.775 25.151 24.765 25.376 25.225 -0.240466667 0.65598164
A2ARG7 atp5ib 24.561 25.146 23.061 24.048 25.303 25.415 25.208 25.842 25.661 25.774 25.63 24.558 24.723 24.901 24.868 23.52 21.481 23.221 22.272 25.822 25.748 25.102 25.457 25.899 25.844 25.878 24.835 24.716 24.91 24.682 0.354133333 0.390828928
A2AWA1 ddx39aa 25.733 26.024 25.036 26.437 27.703 27 27.718 27.692 27.76 26.394 27.314 28.169 28.574 28.469 28.697 24.659 26.02 24.785 25.142 27.798 27.825 28.039 26.969 27.899 26.391 27.281 27.997 27.742 28.236 28.247 0.246 0.578913213
A2AWE1 prdx1 23.303 22.459 21.509 22.617 21.899 24.009 23.727 24.791 24.984 24.735 25.108 25.036 25.453 25.391 21.743 21.427 22.163 22.255 21.865 23.771 24.504 21.998 25.02 25.196 25.374 24.94 26.194 26.522 26.867 27.07 -0.560133333 0.379229288
A2BE49 ppm1f 21.704 23.115 22.45 21.577 21.86 20.515 21.243 19.949 20.496 22.051 22.113 21.478 22.063 21.597 21.965 22.167 22.184 21.844 22.668 21.686 21.143 20.308 23.254 22.003 22.389 23.122 19.452 22.418 21.278 22.598 -0.2892 0.397436492
A2BEN1 atp6v1aa 26.251 23.885 27.253 25.753 22.341 24.651 25.313 26.184 26.064 25.3 25.925 26.269 26.119 26.175 26.584 24.432 23.138 24.563 22.892 25.725 25.412 25.024 25.604 25.225 25.6 25.492 26.069 26.071 26.568 26.229 0.401533333 0.3422346
A2BF64 ctssb.2 22.421 23.05 22.983 21.386 22.17 21.59 21.525 21.453 20.838 20.621 21.533 22.806 23.273 21.035 22.469 21.75 22.92 22.656 22.408 21.188 22.13 21.773 20.196 21.478 20.449 20.867 22.022 20.938 20.871 20.842 0.444333333 0.157151868
A2BF67 ensab 23.291 23.92 23.327 22.344 23.711 22.684 23.322 24.772 24.834 24.749 25.182 24.577 21.041 24.612 20.925 22.573 22.5 22.883 22.52 23.964 24.116 21.282 23.371 24.861 24.778 24.537 24.071 24.694 23.764 23.479 -0.0068 0.987711272
A2BF91 zgc:101858 23.083 23.444 21.706 22.888 22.528 21.638 22.572 22.479 20.094 20.645 21.069 20.644 21.137 21.882 23.084 22.803 22.985 22.393 22.494 18.934 20.483 19.057 21.169 21.554 19.991 20.553 21.678 21.521 21.95 21.985 0.622866667 0.152050813
A2BFD8 thy1 27.082 26.836 27.112 26.903 27.879 27.488 27.596 27.522 27.217 27.354 27.324 27.121 27.173 26.876 26.431 25.966 22.227 22.507 26.039 27.35 27.56 27.42 27.167 27.15 27.32 27.174 26.423 26.596 26.813 26.55 0.910133333 0.047779757
A2BFT4 ftr82 23.017 22.643 22.434 23.238 21.055 22.291 22.021 20.187 21.747 21.484 20.992 20.752 21.529 22.099 22.794 22.307 23.066 22.48 21.394 20.091 21.91 20.198 20.104 19.815 19.576 20.101 22.489 21.412 20.501 20.474 0.824333333 0.036339201
A2BFY7 purba 23.415 23.893 23.104 23.038 22.001 22.101 21.205 21.167 20.619 20.486 20.082 22.574 22.577 24.274 22.514 22.574 21.388 21.368 22.137 21.185 21.432 21.279 20.731 20.501 20.721 19.69 21.263 21.478 21.52 22.352 0.8954 0.025007567
A2BG46 ankrd13a 22.607 22.806 23.038 21.587 21.003 21.184 21.89 20.552 20.643 21.278 21.464 22.761 22.442 21.975 21.023 22.421 21.469 22.119 21.67 20.143 19.264 20.25 19.817 20.836 20.974 20.822 20.313 21.391 21.795 21.489 0.765333333 0.021332076
A2BG80 ppp2r2ab 22.772 21.642 23.441 22.328 20.873 21.586 21.013 20.892 22.276 22.58 22.605 21.968 20.699 21.081 21.422 22.395 21.386 21.647 21.7 20.912 20.376 21.009 21.904 22.536 22.431 22.633 20.654 21.154 21.745 21.714 0.1988 0.484492401
A2BGE2 si:dkey-103e21.5 21.598 22.617 25.527 25.768 23.897 22.081 23.727 21.519 20.621 24.591 24.235 25.326 25.577 25.876 25.251 21.267 21.352 21.678 25.815 21.91 22.332 22.312 23.627 21.272 24.193 21.08 25.135 25.004 25.251 25.155 0.721866667 0.273995827
A2BGG0 golph3 22.581 22.112 22.622 23.011 22.098 21.545 21.321 20.153 21.481 20.108 20.572 20.926 20.807 21.177 21.604 22.029 22.105 21.716 21.738 21.153 21.429 21.247 21.424 20.525 20.257 21.073 20.632 21.728 21.107 21.078 0.1918 0.479755958
A2BGG1 mtmr12 22.102 22.143 22.11 21.998 21.527 21.199 21.378 19.427 20.511 20.89 19.501 19.854 19.913 19.959 24.711 21.554 21.481 21.651 21.674 21.019 21.269 21.613 21.081 20.847 21.749 20.877 21.746 21.493 21.569 21.539 -0.2626 0.482278466
A2BGI0 ccnh 26.738 22.437 25.225 25.084 26.785 26.274 26.508 21.796 22.173 21.691 22.511 22.887 22.15 21.567 27.29 24.75 25.256 25.789 27.174 25.118 27.572 27.81 27.264 22.063 22.249 20.363 27.626 23.819 27.487 27.561 -1.385666667 0.11181053
A2BGK0 cds2 22.071 23.325 22.789 22.943 21.591 22.046 19.407 20.674 20.484 19.628 20.448 24.347 24.582 24.363 24.235 21.549 21.68 22.416 22.431 20.734 20.427 20.834 20.707 20.074 18.866 18.988 24.406 22.07 24.482 24.53 0.5826 0.38347534
A2BGN0 mmab 22.4 23.287 21.599 23.354 23.038 21.868 21.204 20.699 21.275 21.426 21.197 22.349 22.975 22.573 22.601 21.581 22.518 22.399 22.414 21.25 21.166 21.343 18.829 19.665 19.895 20.005 22.718 20.549 19.871 19.845 1.186466667 0.004788282
A2BGQ1 dhfr 23.294 21.467 22.595 22.52 21.58 22.24 21.981 21.531 20.106 20.955 19.885 23.918 22.016 20.741 23.946 21.619 22.752 22.002 22.022 20.736 21.398 20.835 21.579 20.793 21.699 21.79 21.027 21.177 23.495 20.757 0.3396 0.374059103
A2BGR0 erap1b 26.078 25.284 24.832 26.413 22.166 20.707 23.81 25.054 25.215 24.944 23.795 25.198 25.407 24.937 25.253 25.24 22.247 25.208 22.309 23.268 20.995 23.394 24.055 24.383 23.872 23.673 23.971 21.484 23.902 24.493 1.1066 0.03529983
A2BGR2 map7d2a 24.474 24.291 24.281 24.224 22.157 20.653 21.712 20.54 21.688 20.876 20.545 20.337 20.98 20.848 20.577 22.33 22.364 24.098 24.252 20.841 21.491 20.939 21.212 21.042 20.814 20.915 21.236 21.199 20.785 22.357 0.153866667 0.764328532
A2BGR9 aldh2.1 23.257 25.747 24.524 22.69 24.743 26.717 25.734 25.583 25.758 25.969 26.155 25.399 26.194 26.791 24.913 23.879 22.337 22.293 24.494 24.845 26.473 26.13 26.048 26.068 26.218 26.231 25.642 25.815 26.52 26.078 0.073533333 0.877593368
A2BHA3 ckma 25.63 23.084 22.079 21.477 21.098 20.518 22.156 21.327 22.519 22.854 22.814 23.515 24.873 22.053 24.815 22.312 23.366 22.219 24.31 21.418 20.997 21.509 23.311 23.86 23.181 23.723 25.809 26.045 25.397 26.299 -0.862933333 0.152272174
A2BHD8 hexb 24.598 24.038 22.412 23.936 20.904 21.793 24.146 25.477 25.582 25.575 26.02 26.356 26.309 25.914 25.153 21.91 21.189 23.603 22.236 22.546 21.098 23.326 23.763 24.23 24.379 24.177 24.003 23.198 24.546 25.479 1.235333333 0.031900204
A2BHM2 si:ch211-271e10.6 21.421 22.15 23.319 22.493 22.19 21.139 21.679 31.948 32.135 32.144 31.839 30.304 28.045 30.254 28.007 22.205 21.964 22.169 22.186 21.097 21.653 21.192 31.449 32.118 31.864 31.706 30.364 28.012 27.981 28.152 0.330333333 0.844782449
A2BHN0 anxa3a 25.839 25.475 23.281 27.471 26.386 26.999 26.329 27.43 27.198 26.742 27.204 26.713 26.75 27.13 26.805 25.407 21.476 24.699 23.24 25.49 25.629 26.501 25.772 26.088 26.189 26.067 25.846 25.484 25.388 25.411 1.271 0.006329537
A2BIH6 lrrc8da 23.051 22.119 21.419 21.967 21.879 21.266 21.133 20.165 19.627 19.953 20.118 21.73 20.394 21.021 20.687 22.13 21.509 23.234 22.655 21.207 21.344 21.3 22.08 20.335 19.855 19.966 21.323 20.786 22.39 21.572 -0.3438 0.333813139
A2BIM7 tars 26.323 25.47 27.086 26.041 26.197 26.536 26.14 26.45 26.529 26.417 26.578 26.052 26.959 26.522 27.186 22.83 26.114 25.745 26.085 25.689 25.59 25.654 25.837 26.494 26.35 26.388 26.306 26.177 25.928 26.109 0.612666667 0.022064105
A2BIN5 mccc2 22.11 23.306 23.073 29.114 22.432 24.559 21.541 24.018 24.195 24.675 24.336 24.758 24.582 20.438 24.564 22.079 25.104 27.546 25.402 22.35 21.449 23.801 23.752 22.113 24.489 20.967 24.544 24.048 23.817 23.65 0.172666667 0.798960121
A2BIN8 nos2a 22.079 21.663 22.118 22.305 22.789 22.771 21.58 21.737 21.423 21.355 21.338 20.558 21.779 21.817 21.918 23.16 21.548 22.642 23.541 21.993 22.548 22.428 20.767 18.966 20.867 19.871 22.207 20.412 21.603 20.722 0.263666667 0.470167489
A2BIP1 atp2a3 24.868 24.273 25.897 27.845 24.943 24.984 23.661 24.419 23.845 24.276 23.978 24.697 24.725 24.863 24.178 22.559 22.271 24.801 25.208 24.05 23.891 24.344 25.672 23.854 24.186 24.136 24.932 25.08 24.787 24.852 0.455266667 0.211571443
A2BIQ7 zcchc8 23.275 22.584 22.086 23.229 21.109 21.254 20.388 19.688 20.952 20.451 20.473 22.152 22.855 20.656 21.853 23.468 22.253 23.539 22.844 22.586 22.206 22.076 19.751 19.979 19.76 20.517 22.268 21.443 20.75 21.619 -0.136933333 0.757324187
A2BIR5 ube2l3b 24.392 23.556 23.555 24.785 21.862 23.783 23.651 22.13 22.012 20.815 19.898 25.856 25.433 25.761 26.011 24.084 21.844 25.213 26.14 23.701 23.902 23.324 22.029 20.951 20.412 20.148 25.252 24.733 25.556 25.644 0.0378 0.957987481
A2CE73 khdrbs1a 24.417 25.254 25.289 24.051 27.242 27.081 27.075 28.064 28.394 28.291 28.375 27.659 27.78 27.388 27.694 25.051 24.956 22.834 25.449 27.363 27.044 26.759 27.404 27.955 27.831 28.065 26.214 27.35 26.626 27.526 0.375133333 0.48411245
A2CE76 upk3b 21.619 23.215 23.3 22.954 22.557 23.913 23.854 25.707 25.781 25.556 25.77 25.098 25.104 24.842 24.884 22.753 22.144 21.327 21.353 24.498 24.578 24.447 24.747 25.178 24.704 25.235 24.779 25.053 24.561 24.682 0.274333333 0.581359109
A2CEM4 atl3 22.548 21.682 25.705 25.894 26.772 26.965 26.624 27.195 27.41 27.508 27.476 27.763 27.597 27.546 27.674 21.225 23.988 22.877 24.228 26.579 26.715 26.825 26.784 26.894 27.067 27.134 27.051 26.563 26.926 26.511 0.599466667 0.382309113
A2CEW4 atic 27.127 27.048 24.338 25.843 27.186 27.366 27.499 27.9 27.918 27.955 27.778 27.009 27.114 26.98 27.103 26.191 27.845 27.598 26.148 27.876 27.375 27.761 27.42 27.682 27.839 27.667 27.601 27.521 27.221 27.7 -0.352066667 0.213956746
A2CEY7 si:dkey-251i10.2 23.184 23.286 21.62 23.191 22.489 21.863 21.473 24.765 25.081 24.936 24.578 24.169 24.445 21.554 24.163 22.797 22.068 23.368 22.887 20.912 22.776 22.661 23.42 24.262 24.023 23.711 22.995 21.671 21.65 20.637 0.7306 0.107684276
A2CF32 glipr2 21.638 22.801 22.562 21.295 22.907 21.854 21.523 21.473 20.874 20.325 20.62 21.465 20.613 21.872 23.121 23.295 22.015 21.839 23.373 22.694 21.167 22.842 20.116 21.756 19.46 22.703 20.552 21.025 20.665 21.215 0.015066667 0.968643615
A2CF42 lrsam1 23.256 23.173 23.207 22.979 22.058 20.753 22.181 21.006 19.952 21.085 19.625 22.178 22.635 22.856 20.863 21.744 23.115 22.202 21.86 20.266 20.545 21.01 20.093 20.885 21.134 19.575 20.679 21.895 22.885 22.127 0.519466667 0.217808176
A2CF49 ppp2r4 22.767 22.658 21.639 22.006 22.23 20.55 21.99 23.022 22.775 19.753 20.928 23.644 25.105 25.078 25.424 22.112 22.504 22.29 22.219 20.266 20.545 20.372 20.515 19.94 20.387 21.231 24.636 19.773 24.838 25.033 0.860533333 0.186556474
A2CG95 acadm 26.027 25.982 25.211 21.974 24.656 24.575 24.438 25.124 25.029 24.69 24.834 25.095 24.962 25.326 24.748 25.325 24.311 26.495 25.271 25.115 24.838 24.656 25.644 24.908 25.063 25.025 24.9 25.25 25.574 25.22 -0.328266667 0.233621477
A2RRT1 mfge8b 21.043 23.044 23.28 23.21 20.997 21.565 21.064 20.928 21.352 20.423 21.682 22.6 21.573 22.67 21.503 22.286 23.429 22.43 22.306 21.059 21.308 20.371 20.739 20.937 18.432 20.492 22.288 22.256 21.245 21.188 0.4112 0.29958547
A2THY5 mtx1a 23.141 22.423 22.784 21.499 22.03 22.14 21.469 22.515 20.449 22.472 22.108 21.251 21.516 21.734 22.932 22.202 22.572 23.206 22.444 20.397 20.671 21.154 21.975 22.218 21.162 21.822 21.632 20.699 21.627 20.678 0.400266667 0.167996971
A3KGZ5 vps37b 22.622 22.896 23.164 22.459 21.495 22.512 21.429 20.011 20.323 19.99 20.061 20.896 23 20.991 23.492 22.344 22.702 23.162 23.212 21.979 22.192 20.5 20.832 19.846 21.295 18.558 22.957 23.529 23.537 22.94 -0.282933333 0.576844853
A3KGZ6 ppp3cca 23.012 21.172 22.638 23.116 24.855 23.844 23.292 23.94 23.927 24.079 23.64 23.513 20.95 21.601 20.267 23.131 21.146 22.95 23.169 24.129 22.975 22.691 23.863 23.701 24.336 24.366 22.66 22.479 23.669 20.371 -0.119333333 0.792290544
A3KMS9 prkacaa 24.721 26.534 23.032 23.377 26.22 20.763 23.564 24.758 25.695 25.476 22.661 25.803 25.38 25.495 25.702 24.563 31.035 22.29 25.109 24.444 24.178 24.081 24.783 23.564 25.098 22.66 25.246 25.498 25.623 25.678 -0.311266667 0.638901267
A3KNM2 tpd52 27.484 27.047 27.385 28.008 27.996 27.327 27.627 27.641 27.323 27.844 27.305 26.897 26.79 26.848 26.684 27.757 27.844 27.753 27.585 27.336 27.529 27.115 27.671 27.314 27.557 27.656 26.621 26.443 26.441 26.428 0.077066667 0.664091909
A3KP47 zgc:162941 22.385 25.39 24.117 24.403 25.451 25.181 25.914 25.984 26.162 24.734 25.376 26.259 26.228 25.854 26.539 23.086 22.746 22.711 22.959 25.473 25.656 25.435 26.258 24.608 26.058 23.791 26.153 26.093 26.085 26.534 0.422066667 0.372331473
A3KPG5 crp3 27.65 27.188 27.869 27.675 27.356 26.956 27.417 27.448 27.973 27.207 28.006 25.417 25.889 25.547 25.88 28.449 28.47 28.497 28.466 28.112 28.392 28.33 27.187 28.476 28.64 28.234 27.014 26.856 26.775 26.776 -0.879733333 0.006685551
A3KPH5 crp7 22.478 21.77 22.397 21.519 23.869 24.169 24.286 25.309 25.073 24.901 24.952 24.39 24.237 23.946 24.689 22.871 23.254 24.141 22.306 25.311 24.963 25.429 25.04 25.398 25.04 25.24 24.861 24.322 24.539 24.378 -0.6072 0.143214589
A3KPH8 crp 20.199 20.477 22.881 23.19 21.839 21.548 21.934 24.614 24.404 24.581 24.332 15.077 15.729 21.303 21.676 22.201 19.791 20.25 20.655 20.693 20.956 22.063 24.985 25.582 25.034 25.198 21.707 22.325 20.399 21.855 -0.660666667 0.473484291
A3KPI6 si:ch211-288g17.3 26.369 26.677 27.282 26.759 26.004 25.408 26.092 25.735 26.541 26.353 26.451 25.847 25.437 26.163 26.368 27.617 27.092 27.713 27.446 26.014 26.216 26.391 26.545 26.267 25.932 26.631 26.248 26.155 25.738 26.249 -0.317866667 0.136603202
A3KPN4 ptx3a 22.862 22.294 21.118 22.685 22.78 22.271 21.754 24.389 21.082 21.452 25.235 21.211 24.697 23.135 20.49 22.629 21.675 22.387 26.605 21.821 24.512 21.932 24.076 22.145 23.218 23.018 26.073 26.288 26.922 26.53 -1.491733333 0.02503237
A3KPP9 exoc1 21.124 22.225 21.729 23.072 22.74 22.199 22.13 21.403 19.752 21.228 19.669 24.085 21.263 23.328 24.042 22.301 25.048 22.712 22.723 22.103 22.311 20.793 21.778 20.488 20.912 21.39 23.401 23.079 21.887 21.193 -0.142 0.759391588
A3KPR3 histh1l 29.643 29.784 29.153 29.531 29.993 30.068 30.261 30.304 30.485 30.457 30.437 29.588 29.337 29.44 29.634 29.106 28.945 29.058 29.243 29.482 29.544 29.812 29.464 29.99 29.801 29.846 28.809 29.11 28.673 28.689 0.569533333 0.001386669
A3KPX2 abcf1 21.726 23.386 22.265 27.125 20.811 22.634 20.582 26.215 25.966 25.606 25.261 26.011 25.503 25.801 25.855 27.161 22.049 24.264 22.402 20.248 24.177 22.184 25.61 25.444 25.249 25.076 25.32 26.039 25.891 26.064 -0.162066667 0.830391627
A3KPZ2 cratb 22.255 23.471 22.194 22.536 22.524 21.751 20.527 20.049 20.421 20.35 19.605 18.722 21.471 21.232 18.393 22.63 22.141 23.86 22.724 21.419 20.528 20.354 22.621 25.412 21.816 21.012 22.373 21.528 20.915 20.865 -0.9798 0.067915655
A3KPZ9 si:ch211-152p11.4 22.185 22.447 23.381 22.938 21.535 21.931 20.391 23.048 23.58 20.499 22.078 23.525 24.166 23.939 23.829 24.204 22.285 22.661 24.259 20.6 21.654 21.51 20.007 19.551 22.984 23.508 20.833 23.106 23.651 23.895 0.3176 0.533384223
A3KQ59 usp39 23.356 22.11 23.469 22.291 21.502 20.647 21.679 20.505 19.989 19.49 20.485 23.636 23.697 22.971 22.766 23.794 23.086 21.524 23.86 20.281 20.866 20.701 21.162 21.199 20.45 21.906 23.192 20.664 22.423 23.515 -0.002 0.996803929
A3KQI1 gtpbp1l 23.442 23.624 22.421 22.783 22.76 21.722 21.146 20.38 21.225 20.812 20.381 19.799 20.582 22.174 21.408 22.578 23.041 22.58 22.673 21.572 20.559 20.386 21.242 20.463 19.391 20.554 22.271 20.199 21.222 19.46 0.4312 0.32842083
A3KQK2 asns 22.409 21.588 22.077 20.988 21.019 21.165 22.666 21.134 20.348 21.577 21.01 20.526 22.095 20.625 20.832 21.425 22.822 21.442 21.549 21.357 21.801 21.661 21.955 18.539 19.771 19.507 21.721 21.587 22.327 21.998 0.0398 0.90928162
A3KQR0 acadl 22.07 23.267 23.626 21.61 21.995 21.524 21.134 22.363 23.065 23.032 23.06 22.047 21.062 22.131 21.151 23.405 24.273 24.023 22.593 21.084 22.751 21.449 22.486 23.072 22.801 22.546 22.956 23.235 19.484 21.659 -0.312 0.417836678
A3KQX1 cndp2 27.527 27.786 27.937 26.762 28.031 28.003 27.551 27.825 28.166 28.04 28.527 27.843 27.989 28.239 28.154 27.354 28.066 27.91 28.162 28.214 27.818 28.397 28.242 28.228 28.502 27.667 27.928 28.02 28.139 28.185 -0.163466667 0.213041684
A3QJU3 adck4 23.236 23.267 23.26 23.169 22.719 22.439 20.63 20.567 19.721 19.364 20.633 20.91 20.963 20.179 19.778 21.169 21.089 21.271 21.298 20.052 20.34 21.115 21.284 21.055 20.776 21.086 21.281 20.492 21.757 19.103 0.511133333 0.22492548
A4FUL3 rbx1 23.597 22.532 21.543 22.156 22.664 22.502 22.835 22.4 23.312 23.49 24.451 21.009 22.86 21.103 20.458 22.496 22.14 23.453 22.99 20.526 21.594 21.179 24.213 23.981 23.726 23.186 23.707 21.575 23.791 22.46 -0.273666667 0.503760597
A4FUP0 sult2st3 21.543 24.178 23.26 22.084 27.547 27.893 27.714 28.31 28.358 28.048 28.47 29.272 29.054 29.19 29.221 26.33 25.567 26.574 25.738 28.922 28.636 28.704 28.851 29.217 29.048 28.751 29.717 29.717 29.594 29.536 -1.384 0.094237145
A4FVK4 rab8a 25.073 25.715 24.404 23.293 25.096 22.345 21.75 21.965 21.957 22.041 21.951 23.83 23.985 24.003 24.104 24.815 25.113 25.603 24.129 25.233 21.331 20.628 24.192 22.95 22.446 21.487 22.993 23.381 22.973 24.19 0.0032 0.995157673
